dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.weight.ltm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.52 cpitch.53 cpitch.55 cpitch.57 cpitch.58 cpitch.60 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.81 cpitch.82 onset.order.ltm.onset onset.weight.ltm.onset onset.probability onset.information.content onset.entropy onset.0 onset.6 onset.12 onset.24 onset.36 onset.48 onset.60 probability information.content entropy information.gain 
99111820145038 1 130 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 12 3768 9 1.0 0.34764925 1.5242957 2.8021865 0.0062639494 0.006047951 0.0058319527 0.006047951 0.0058319527 0.0058319527 0.008423932 0.0111239115 0.019439844 0.014147886 0.006911944 0.01760386 0.0071279425 0.35974514 0.34764925 0.00993592 0.055223554 0.010367916 0.0372597 0.006479948 0.013175894 0.010583915 0.006047951 0.008855929 0.007991936 0.006047951 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.15802237 2.6617992 5.189182 1.9265835 
99111820145038 1 131 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 24 3792 3 1.0 0.3947785 1.3408848 3.1703556 0.00799063 0.007715091 0.007439553 0.007715091 0.007439553 0.007439553 0.01074602 0.0141902575 0.037174802 0.0304241 0.008817248 0.034832723 0.009092786 0.3947785 0.21845652 0.012674794 0.034442376 0.013225871 0.059906773 0.008266169 0.016807878 0.01350141 0.007715091 0.011297098 0.010194942 0.007715091 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.06493506 0.10389609 0.10389609 0.10389609 0.17944475 2.4783885 5.5573463 0.119846284 
99111820145038 1 132 "1080-c01" NA 0 0 1 0 NA 0 24 408 NA NA 76 96 4 1578947 0 -1 12 4224 4 1.0 0.34332046 1.5423722 3.5770957 0.009691845 0.009357643 0.009023442 0.009357643 0.009023442 0.009023442 0.013033861 0.009023442 0.013702262 0.013702262 0.010694449 0.019049488 0.01102865 0.060930774 0.027701594 0.015373271 0.03991321 0.103931375 0.10686493 0.010026046 0.34332046 0.053466946 0.009357643 0.019346556 0.054697648 0.009357643 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.13552123 2.8834093 6.105068 2.8049197 
99111820145038 1 133 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 1578947 0 -1 12 4272 4 1.0 0.47398397 1.0770899 2.9593565 0.0066065243 0.006378713 0.006150902 0.006378713 0.006150902 0.006150902 0.008884636 0.006150902 0.009340258 0.009340258 0.0072899577 0.012985237 0.007517769 0.027792964 0.015035536 0.010479313 0.01731365 0.010934936 0.06731821 0.006834335 0.013896483 0.13650447 0.006378713 0.08991708 0.47398397 0.024284672 1 1.0 0.4545454 1.1375036 2.3869917 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.06493506 0.21544723 2.2145936 5.3463492 1.9633982 
99111820145038 1 134 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 4320 3 1.0 0.4283519 1.2231315 3.2848701 0.009900146 0.0095587615 0.009217378 0.0095587615 0.009217378 0.009217378 0.013313989 0.009217378 0.013996757 0.013996757 0.010924299 0.019458907 0.011265683 0.041648883 0.022531366 0.01570368 0.025945207 0.016386447 0.12878723 0.010241531 0.05248784 0.4283519 0.0095587615 0.07732355 0.012631221 0.0095587615 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.06493506 0.10389609 0.10389609 0.10389609 0.1947054 2.3606353 5.671861 2.1293616 
99111820145038 1 135 "1080-c01" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 1578947 0 -1 12 4368 3 1.0 0.37064773 1.4318794 3.6879046 0.01216545 0.011745951 0.011326453 0.011745951 0.011326453 0.011326453 0.016360432 0.011326453 0.019380819 0.017199427 0.021876836 0.03236429 0.016024834 0.05336018 0.029868277 0.063742764 0.0556045 0.052038766 0.37064773 0.014766338 0.061855026 0.031189699 0.013927341 0.021562211 0.015521435 0.011745951 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.06493506 0.10389609 0.10389609 0.10389609 0.16847622 2.5693831 6.0748973 1.3585738 
99111820145038 1 136 "1080-c01" NA 0 0 1 0 NA 0 24 0 NA NA 73 96 4 1578947 0 -1 12 4416 5 1.0 0.45237076 1.1444224 2.9798825 0.0066703903 0.006440377 0.0062103635 0.006440377 0.0062103635 0.0062103635 0.008970525 0.0062103635 0.009430552 0.037262183 0.0073604304 0.013110767 0.007590444 0.036013532 0.015180888 0.010580619 0.017481022 0.45237076 0.15397757 0.0069004036 0.021982715 0.019222554 0.006440377 0.009430552 0.11586107 0.006440377 1 1.0 0.5 1.0 2.251629 0.1111111 0.05555555 0.5 0.05555555 0.1111111 0.05555555 0.1111111 0.22618538 2.1444225 5.23151 0.97103053 
99111820145038 1 137 "1080-c01" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 1578947 0 -1 24 4464 4 1.0 0.47089615 1.0865191 2.8956904 0.006946582 0.006707045 0.0064675077 0.006707045 0.0064675077 0.0064675077 0.009341954 0.0064675077 0.009821029 0.03880504 0.0076651936 0.013653627 0.007904731 0.0375047 0.015809461 0.011018716 0.018204834 0.20196418 0.47089615 0.0071861194 0.022892922 0.020018475 0.006707045 0.009821029 0.037846893 0.006707045 1 1.0 0.5 1.0 2.2516289 0.1111111 0.05555555 0.05555555 0.5 0.05555555 0.1111111 0.1111111 0.23544808 2.0865192 5.1473184 1.9131421 
99111820145038 1 138 "1080-c01" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 1578947 0 -1 12 4488 4 1.0 0.45825666 1.1257722 3.0620363 0.007873065 0.0076015797 0.007330095 0.0076015797 0.007330095 0.007330095 0.010587915 0.007330095 0.011130884 0.011130884 0.0086875195 0.015474644 0.008959005 0.04229133 0.02250309 0.01248831 0.02521794 0.02678652 0.083426334 0.00814455 0.45825666 0.15238352 0.0076015797 0.015715964 0.019215105 0.0076015797 1 1.0 0.5409836 0.8863432 2.1031218 0.13114753 0.04918033 0.5409836 0.13114753 0.04918033 0.04918033 0.04918033 0.24790935 2.0121152 5.1651554 2.6983516 
99111820145038 1 139 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 48 4512 3 0.99999994 0.42845505 1.2227843 2.750646 0.0052476814 0.005066727 0.0048857722 0.005066727 0.0048857722 0.0048857722 0.0070572263 0.0048857722 0.0074191354 0.0074191354 0.0057905447 0.010314408 0.0059714993 0.022076448 0.0119429985 0.008323908 0.013752542 0.008685817 0.1689663 0.0054286355 0.19565707 0.42845505 0.005066727 0.0409862 0.006695317 0.005066727 1 1.0 0.5409836 0.8863432 2.1031218 0.13114753 0.04918033 0.04918033 0.04918033 0.04918033 0.5409836 0.13114753 0.23178716 2.1091275 4.853766 2.2913458 
99111820145038 1 140 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 1578947 0 -1 12 4572 3 1.0 0.4125579 1.2773315 3.295223 0.009596295 0.009265388 0.008934482 0.009265388 0.008934482 0.008934482 0.012905362 0.008934482 0.013567176 0.013567176 0.010589016 0.018861683 0.010919921 0.040370613 0.02183984 0.0152217075 0.025148908 0.015883522 0.12483454 0.009927201 0.050876897 0.108289205 0.009265388 0.4125579 0.0122435475 0.009265388 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.1628518 2.6183684 5.8231936 2.0945628 
99111820145038 1 141 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 4584 2 1.0 0.57467335 0.79918593 2.7744322 0.0070179063 0.0067759096 0.006533913 0.0067759096 0.006533913 0.006533913 0.009437876 0.006533913 0.009921869 0.009921869 0.0077438974 0.013793819 0.007985895 0.029523611 0.01597179 0.011131854 0.018391758 0.03975662 0.023957683 0.0072599035 0.028832193 0.57467335 0.020846296 0.08027381 0.023024268 0.020846296 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.22684474 2.1402228 5.302408 1.1145862 
99111820145038 1 142 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 4596 2 1.0 0.75840116 0.39896694 1.6116151 0.0027051608 0.0026118795 0.0025185982 0.0026118795 0.0025185982 0.0025185982 0.0036379748 0.0025185982 0.003824538 0.003824538 0.002985005 0.0053170407 0.0030782868 0.011380331 0.0061565726 0.0042909444 0.0070893867 0.004477508 0.052494112 0.0027984425 0.75840116 0.08243745 0.0026118795 0.02112824 0.003451412 0.0026118795 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.29936886 1.7400038 4.139586 2.1728392 
99111820145038 1 143 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 4608 4 0.99999994 0.4183845 1.2570988 3.4558828 0.010132064 0.009782683 0.009433302 0.009782683 0.009433302 0.009433302 0.013625881 0.009433302 0.016141428 0.014324644 0.018220248 0.026954789 0.013346376 0.044441335 0.024875969 0.05308853 0.046310525 0.043340784 0.4183845 0.012298231 0.05151631 0.083432324 0.011599467 0.01795821 0.012927117 0.009782683 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.16515176 2.5981357 5.9838533 2.5982575 
99111820145038 1 144 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 4644 4 0.99999994 0.27204707 1.8780719 3.493281 0.008727944 0.008426981 0.008126017 0.008426981 0.008126017 0.008126017 0.01173758 0.008126017 0.013904519 0.012339507 0.025593946 0.023219341 0.01149681 0.03828257 0.021428607 0.0853262 0.039892726 0.057131927 0.25151834 0.010593919 0.27204707 0.022376645 0.009991991 0.01546953 0.011135654 0.008426981 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.107387 3.2191086 6.0212545 0.3507953 
99111820145038 1 145 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 1578947 0 -1 12 4668 3 1.0 0.2995749 1.7390113 3.7186773 0.012086355 0.011669585 0.011252813 0.011669585 0.011252813 0.011252813 0.016254064 0.011252813 0.019254813 0.017087605 0.015503876 0.02592315 0.015920646 0.053013254 0.029674089 0.03217471 0.078630775 0.2995749 0.17201523 0.014670336 0.042760693 0.02475619 0.013836793 0.021422023 0.015420522 0.011669585 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.11825325 3.0800483 6.2466483 0.7379388 
99111820145038 1 147 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 4692 2 1.0 0.32775503 1.6093102 3.7083664 0.011999446 0.011585672 0.0111719 0.011585672 0.0111719 0.0111719 0.016137186 0.0111719 0.016964735 0.016964735 0.013240769 0.023585118 0.013654542 0.064456806 0.03429727 0.019033605 0.03843501 0.040825706 0.08289273 0.0124132205 0.12307479 0.32775503 0.011585672 0.023952918 0.029286006 0.011585672 1 1.0 0.4545454 1.1375036 2.3869917 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.06493506 0.14897954 2.7468138 6.095359 0.59326285 
99111820145038 1 148 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 12 4716 3 1.0 0.3484547 1.520957 3.6673057 0.01069558 0.010326767 0.009957953 0.010326767 0.009957953 0.009957953 0.014383711 0.009957953 0.017039165 0.015121336 0.013719847 0.022940176 0.0140886605 0.046913028 0.3484547 0.028472373 0.04337243 0.02921 0.09980083 0.066681415 0.03784023 0.07560669 0.012244594 0.018956993 0.013646085 0.010326767 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.1583885 2.6584606 6.054294 1.8378843 
99111820145038 1 149 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 12 4764 2 1.0 0.42023346 1.2507371 3.2742286 0.009812214 0.009473861 0.00913551 0.009473861 0.00913551 0.00913551 0.013195736 0.017425137 0.030451696 0.022162072 0.010827271 0.027575703 0.011165624 0.16562341 0.42023346 0.015564201 0.042294025 0.016240906 0.058365755 0.010150567 0.020639485 0.016579257 0.009473861 0.01387244 0.012519031 0.009473861 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.16588162 2.591774 5.802205 0.8140251 
99111820145038 1 152 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 1578947 0 -1 12 4812 6 1.0 0.30109802 1.7316948 3.2224286 0.005989259 0.0057827337 0.0055762073 0.0057827337 0.0055762073 0.0055762073 0.008054522 0.010636099 0.027863825 0.30109802 0.0066088377 0.10959658 0.006815364 0.14747693 0.20084672 0.009500205 0.025815774 0.009913257 0.044902235 0.0061957855 0.012598096 0.010119784 0.0057827337 0.008467574 0.0076414687 0.0057827337 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.13686273 2.8691986 5.6094217 0.4155923 
99111820145038 1 153 "1080-c01" NA 0 0 1 0 NA 0 24 0 NA NA 70 96 4 1578947 0 -1 12 4848 4 1.0 0.4488294 1.1557609 3.044268 0.0069573564 0.006717447 0.0064775385 0.006717447 0.0064775385 0.0064775385 0.009356445 0.012355305 0.0323677 0.048041742 0.0076770824 0.051880285 0.007916992 0.17131491 0.4488294 0.0110358065 0.029988606 0.011515624 0.052160177 0.0071972646 0.014634439 0.0117555335 0.006717447 0.009836262 0.008876626 0.006717447 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.1771695 2.4967978 5.5722404 0.71316946 
99111820145038 1 154 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 4896 3 1.0 0.48950246 1.030612 3.1245701 0.008340522 0.01092896 0.0077653136 0.008052918 0.0077653136 0.0077653136 0.019844692 0.0077653136 0.017543858 0.017543858 0.009203335 0.042277824 0.098648265 0.48950246 0.041990217 0.024733964 0.036238134 0.013805002 0.045729075 0.008628126 0.02329594 0.0140926065 0.008052918 0.011791773 0.010641355 0.008052918 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.19322465 2.3716488 5.6525397 1.3049709 
99111820145038 1 155 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 4968 4 1.0 0.39243865 1.349461 3.4376976 0.009280282 0.008960272 0.008640263 0.008960272 0.008640263 0.008640263 0.01248038 0.008640263 0.013120398 0.013120398 0.010240312 0.018240554 0.010560322 0.058343366 0.02652525 0.014720447 0.101915486 0.05705317 0.08109453 0.009600292 0.39243865 0.05119648 0.008960272 0.018525008 0.031142538 0.008960272 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.15490998 2.6904979 5.965669 1.2246755 
99111820145038 1 156 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 1578947 0 -1 12 5004 4 0.99999994 0.26502615 1.9157933 3.693199 0.009911627 0.009569846 0.009228066 0.009569846 0.009228066 0.009228066 0.013329429 0.009228066 0.01401299 0.01401299 0.010936967 0.019481473 0.011278748 0.062312506 0.028329782 0.01572189 0.040818322 0.26502615 0.1092883 0.010253407 0.16969115 0.05467941 0.009569846 0.019785278 0.05593803 0.009569846 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.104615584 3.2568302 6.221173 0.3896379 
99111820145038 1 157 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5016 2 1.0 0.62081885 0.68775576 2.5414658 0.0072466354 0.0069967518 0.0067468677 0.0069967518 0.0067468677 0.0067468677 0.009745476 0.0067468677 0.010245243 0.018884089 0.007996288 0.014243387 0.008246171 0.03912469 0.016492343 0.011494663 0.018991182 0.081105195 0.62081885 0.0074965195 0.023881767 0.020883162 0.0069967518 0.010245243 0.017884552 0.0069967518 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.24506007 2.0287926 5.069438 1.0299993 
99111820145038 1 158 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 5028 6 0.99999994 0.29068154 1.7824886 3.5259197 0.010614157 0.01024815 0.009882145 0.01024815 0.009882145 0.009882145 0.01427421 0.009882145 0.01690945 0.015006221 0.0136154005 0.022765536 0.013981407 0.06463656 0.026059585 0.02825562 0.061122905 0.02898763 0.24368642 0.01288339 0.29068154 0.021740722 0.012151378 0.018812679 0.0135421995 0.01024815 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.11474271 3.1235256 6.0538926 0.71227425 
99111820145038 1 159 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 5040 4 1.0 0.32661662 1.6143299 3.1755714 0.007873066 0.00760158 0.0073300954 0.00760158 0.0073300954 0.0073300954 0.010587916 0.0073300954 0.011130885 0.011130885 0.00868752 0.015474645 0.008959005 0.042291332 0.022503091 0.012488311 0.025217941 0.026786521 0.08342634 0.00814455 0.28402358 0.32661662 0.00760158 0.015715966 0.019215107 0.00760158 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.1289276 2.955367 5.703543 0.5642666 
99111820145038 1 160 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5052 4 0.99999994 0.3974764 1.3310589 2.7002053 0.0047675795 0.00460318 0.0044387807 0.00460318 0.0044387807 0.0044387807 0.006411572 0.0044387807 0.0067403708 0.0067403708 0.005260777 0.009370759 0.0054251766 0.020056712 0.010850352 0.0075623672 0.012494344 0.007891165 0.3974764 0.004931979 0.23874886 0.17578393 0.00460318 0.037236437 0.0060827737 0.00460318 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.15689857 2.6720958 5.228177 0.44107965 
99111820145038 1 161 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 1578947 0 -1 12 5064 4 1.0 0.4784832 1.0634598 2.9236279 0.0058629834 0.005660812 0.00545864 0.005660812 0.00545864 0.00545864 0.007884703 0.00545864 0.008289047 0.008289047 0.0064694993 0.011523796 0.0066716713 0.02466497 0.0133433435 0.009299906 0.015365063 0.15076247 0.020015016 0.006065156 0.053474467 0.086312965 0.017415663 0.4784832 0.019235212 0.017415663 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.18887495 2.404497 5.451598 2.1729515 
99111820145038 1 162 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 5100 4 1.0 0.43307713 1.2073041 2.9593523 0.0054617226 0.0052733873 0.005085052 0.0052733873 0.005085052 0.005085052 0.0073450753 0.005085052 0.0077217463 0.0077217463 0.0060267285 0.010735111 0.006215064 0.022976905 0.012430129 0.008663423 0.014313483 0.058316685 0.018645193 0.0056500575 0.43307713 0.17622133 0.01622374 0.11722528 0.017918758 0.01622374 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.17095149 2.548341 5.487327 0.9508928 
99111820145038 1 163 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 1578947 0 -1 12 5112 2 1.0 0.31616157 1.6612661 3.7411745 0.01175305 0.011347773 0.010942495 0.011347773 0.010942495 0.010942495 0.015805826 0.010942495 0.016616382 0.016616382 0.012968884 0.023100823 0.013374161 0.06313325 0.03359301 0.01864277 0.037645787 0.03998739 0.081190616 0.012158328 0.12054758 0.05408204 0.011347773 0.02346107 0.31616157 0.011347773 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.124800615 3.0023031 6.2691493 1.1282066 
99111820145038 1 164 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 1578947 0 -1 12 5124 3 0.99999994 0.42579645 1.2317642 3.1040254 0.008047508 0.007770007 0.007492507 0.007770007 0.007492507 0.007492507 0.010822509 0.007492507 0.011377511 0.011377511 0.008880008 0.015817514 0.009157509 0.033855032 0.018315017 0.012765012 0.02109002 0.013320012 0.04928405 0.008325007 0.016927516 0.035409033 0.007770007 0.42579645 0.2065712 0.02958153 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.16807754 2.572801 5.632003 0.81389165 
99111820145038 1 165 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 5136 3 1.0 0.4739354 1.0772377 3.0711412 0.0064160638 0.00619482 0.0059735766 0.00619482 0.0059735766 0.0059735766 0.0086285 0.0059735766 0.009070988 0.009070988 0.0070797945 0.012610885 0.0073010386 0.02699172 0.014602078 0.010177205 0.016814515 0.036347166 0.021903118 0.0066373073 0.026359595 0.4739354 0.08766514 0.07338966 0.08965634 0.019058555 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.18707976 2.4182746 5.599111 1.2858038 
99111820145038 1 166 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 5148 2 1.0 0.75840116 0.39896694 1.6116151 0.0027051608 0.0026118795 0.0025185982 0.0026118795 0.0025185982 0.0025185982 0.0036379748 0.0025185982 0.003824538 0.003824538 0.002985005 0.0053170407 0.0030782868 0.011380331 0.0061565726 0.0042909444 0.0070893867 0.004477508 0.052494112 0.0027984425 0.75840116 0.08243745 0.0026118795 0.02112824 0.003451412 0.0026118795 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.29936886 1.7400038 4.139586 2.4163918 
99111820145038 1 167 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5160 4 1.0 0.46464565 1.1057972 3.068162 0.007696617 0.007431217 0.007165816 0.007431217 0.007165816 0.007165816 0.010350623 0.007165816 0.010881424 0.010881424 0.008492819 0.015127833 0.00875822 0.041343518 0.037238654 0.012208428 0.024652766 0.026186192 0.46464565 0.007962017 0.1551414 0.050656125 0.007431217 0.030603638 0.018784463 0.007431217 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.18341275 2.446834 5.5961356 1.4680648 
99111820145038 1 168 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 1578947 0 -1 12 5172 5 1.0 0.35496733 1.4942418 3.4417148 0.010262581 0.009908698 0.009554816 0.009908698 0.009554816 0.009554816 0.013801401 0.009554816 0.016349353 0.014509165 0.013164413 0.022011466 0.013518294 0.045013804 0.025196401 0.027319692 0.066765755 0.35496733 0.19635735 0.012456648 0.0363083 0.021020595 0.011748885 0.018189538 0.013093636 0.009908698 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.14011867 2.8352787 5.96969 0.79864424 
99111820145038 1 169 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 5184 6 0.99999994 0.45569655 1.1338546 2.9000049 0.0061790394 0.005965969 0.005752899 0.005965969 0.005752899 0.005752899 0.008309742 0.005752899 0.008735884 0.01610203 0.0068182508 0.012145009 0.007031321 0.1622683 0.01406264 0.009801235 0.016193343 0.10598728 0.45569655 0.0063921097 0.075609535 0.017806593 0.005965969 0.008735884 0.01524975 0.005965969 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.17988022 2.4748917 5.4279766 0.62580186 
99111820145038 1 170 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 1578947 0 -1 12 5196 4 1.0 0.37430215 1.4177248 3.299725 0.00865749 0.008358956 0.008060422 0.008358956 0.008060422 0.008060422 0.011642831 0.008060422 0.013792278 0.0122398995 0.011105471 0.018568825 0.011404005 0.13383287 0.021255633 0.023046838 0.37430215 0.023643907 0.15452129 0.010508402 0.060124785 0.01773293 0.009911333 0.015344655 0.011045764 0.008358956 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.14775084 2.758762 5.8277 0.86432964 
99111820145038 1 171 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 12 5208 3 0.99999994 0.47894007 1.062083 3.0004127 0.0069224783 0.0066837724 0.006445066 0.0066837724 0.006445066 0.006445066 0.00930954 0.006445066 0.009786951 0.017139101 0.0076385965 0.017282324 0.007877303 0.08334427 0.47894007 0.057850443 0.1026914 0.011457895 0.07417795 0.01083726 0.014561075 0.015372677 0.0066837724 0.009786951 0.012508202 0.0066837724 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.18905528 2.40312 5.528386 1.031771 
99111820145038 1 172 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 5220 3 1.0 0.70881164 0.49652576 1.9838574 0.0044008293 0.0042490764 0.004097324 0.0042490764 0.004097324 0.004097324 0.005918357 0.007815266 0.013657746 0.009939804 0.0048560877 0.012367847 0.0050078398 0.70881164 0.08561384 0.006980626 0.038798116 0.007284132 0.026177349 0.004552582 0.009256917 0.007435884 0.0042490764 0.0062218625 0.0056148516 0.0042490764 1 1.0 0.4545454 1.1375036 2.3869917 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.06493506 0.32218707 1.6340295 4.3708506 1.5213375 
