dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.8 onset.9 onset.12 onset.16 onset.18 onset.24 onset.36 onset.48 onset.60 onset.72 onset.84 onset.96 onset.120 onset.144 dur.order.ltm.dur dur.order.stm.dur dur.weight.ltm dur.weight.stm dur.weight.ltm.dur dur.weight.stm.dur dur.probability dur.information.content dur.entropy dur.3 dur.6 dur.8 dur.9 dur.12 dur.16 dur.18 dur.24 dur.36 dur.48 dur.72 dur.84 dur.96 dur.144 probability information.content entropy information.gain 
99072621173252 1 11 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 132 1 1 0.018122539 0.98187745 1.0 1.0 0.0035898394 8.121865 2.0021603 0.003182475 0.003182475 0.0032572164 0.0032308768 0.0034025018 0.0032454834 0.003426394 0.003427076 0.0033927662 0.0034851984 0.0033008314 0.0035048036 0.0033866225 0.0035481965 0.0034722462 0.0034898878 0.003541224 0.0033008314 0.0035898394 0.0032670288 0.098075084 0.0035420049 0.003182475 0.67176664 0.003182475 0.089767076 0.003182475 0.003182475 0.003182475 0.04693803 0.003182475 0.003182475 2 0 0.99400723 0.00599278 1.0 1.0 0.041846827 4.5787377 1.6844349 0.017788593 8.622431e-4 8.622431e-4 8.622431e-4 8.622431e-4 0.041846827 8.622431e-4 0.0014067854 0.6837597 0.0014067854 0.15280843 8.622431e-4 0.03798296 0.003033945 0.01915656 0.018085755 0.01755021 4 2 0.9940928 0.0059071826 1.0 1.0 0.6045227 0.72613156 1.3322989 3.4790506e-4 0.0030944129 3.4790506e-4 3.4790506e-4 0.6045227 3.4790506e-4 0.0019368454 0.33295795 0.0062018116 0.040953692 0.0066904207 5.2060914e-4 0.0010369638 6.92967e-4 9.0813446e-5 13.426735 5.018862 4.557134 
99072621173252 1 12 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 48 144 2 0 0.9726706 0.027329357 1.0 0.99999994 0.043118916 4.5355353 2.2998183 1.397722e-4 1.397722e-4 4.8586976e-4 3.1424096e-4 0.005054724 4.0031588e-4 0.0073587 0.0074377437 0.004334159 0.018341994 9.921266e-4 0.030669667 0.0039324174 0.043118916 0.026884409 0.011227522 0.50397134 9.921266e-4 0.24793836 0.018861895 0.065573156 4.0031588e-4 1.397722e-4 1.5162736e-4 1.397722e-4 1.5162736e-4 1.397722e-4 1.397722e-4 1.397722e-4 1.4898389e-4 1.397722e-4 1.397722e-4 2 0 0.77067924 0.22932076 1.0 1.0 0.24064939 2.0549953 3.2975757 0.044752415 0.010068933 0.18897444 0.010068933 0.010068933 0.24064939 0.010068933 0.010068933 0.014716893 0.10659489 0.010068933 0.109033674 0.02670571 0.11145633 0.018956885 0.040524863 0.03722099 5 3 0.93537 0.06463001 1.0 1.0 0.074079186 3.754788 1.5915719 8.34049e-4 0.0071410565 8.34049e-4 8.34049e-4 0.3032613 8.34049e-4 0.004973608 0.57605386 0.012541436 0.074079186 0.0134690385 0.0012187148 0.0023306473 0.0015950196 7.6868566e-4 10.345319 7.188917 13.938965 
99072621173252 1 13 "shanx002" NA 0 0 1 0 NA 0 48 0 NA NA 83 96 4 600000 NA NA 18 192 2 0 0.9769206 0.023079446 0.99999994 1.0 1.0459707e-4 13.22287 2.3821917 9.833674e-5 9.833674e-5 3.4369965e-4 2.2186822e-4 0.0036124429 2.829401e-4 0.005267656 0.0053244866 0.0047896835 0.034306683 7.0401357e-4 0.17078038 0.004504646 0.053720687 0.36972898 0.29611292 0.026901858 7.0401357e-4 0.016101988 4.0420512e-4 0.0047064503 2.829401e-4 9.833674e-5 1.0459707e-4 9.833674e-5 1.0459707e-4 9.833674e-5 9.833674e-5 9.833674e-5 1.0309566e-4 9.833674e-5 9.833674e-5 2 0 0.9998772 1.2273392e-4 1.0 1.0 0.052632775 4.247895 0.95694804 0.009989415 4.420567e-4 4.420567e-4 4.420567e-4 4.420567e-4 0.02106137 4.420567e-4 4.420567e-4 0.86253387 4.420567e-4 0.052632775 0.0018563105 0.012460886 0.0011492124 0.01175397 0.01140051 0.01175397 4 0 0.9999224 7.763412e-5 1.0 1.0 2.9937754e-4 11.705746 0.8543865 1.19742945e-4 7.782912e-4 1.19742945e-4 1.19742945e-4 0.01861581 1.19742945e-4 2.9937754e-4 0.84520817 0.0013169262 0.10958918 0.005853657 1.7960872e-4 0.013071155 0.0044771237 1.6481434e-9 29.17651 4.1920443 9.286199 
99072621173252 1 14 "shanx002" NA 0 0 1 0 NA 0 18 0 NA NA 83 96 4 600000 NA NA 6 210 0 1 0.17939946 0.8206005 1.0 1.0 0.26984486 1.8897978 3.81572 0.006799017 0.006799017 0.008555523 0.007894779 0.013178164 0.008255284 0.014123351 0.014151211 0.0128096035 0.016714565 0.009759594 0.017668987 0.012581835 0.09086085 0.016109738 0.013216329 0.016047884 0.009759594 0.07113909 0.008814117 0.093432836 0.008255284 0.006799017 0.061019033 0.006799017 0.26984486 0.006799017 0.006799017 0.006799017 0.1446163 0.006799017 0.006799017 2 0 0.9999731 2.6906464e-5 1.0 1.0 3.3359343e-4 11.549622 0.77013254 0.007338888 3.3359343e-4 3.3359343e-4 3.3359343e-4 3.3359343e-4 0.067088194 3.3359343e-4 3.3359343e-4 0.88623035 7.5815007e-4 0.0071261805 0.0020317878 0.006913917 0.0018195173 0.0071261805 0.006913917 0.004579005 1 1 0.9752264 0.024773667 1.0 1.0 0.75191236 0.41136357 1.170719 3.2775366e-4 0.75191236 3.2775366e-4 3.2775366e-4 0.047424953 3.2775366e-4 8.446074e-4 0.16875952 0.0033973642 0.020113807 0.0041483915 4.8671724e-4 9.5686235e-4 6.44348e-4 6.7686e-5 13.850782 5.7561345 5.851614 
99072621173252 1 15 "shanx002" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 12 216 0 2 0.4062956 0.59370434 1.0 1.0 0.060302675 4.0516343 4.353307 0.006398538 0.006398538 0.0107672345 0.0089753065 0.028641183 0.009930419 0.033505894 0.033655766 0.026859066 0.0490687 0.0145082325 0.055644535 0.025789598 0.17032906 0.045139164 0.028829375 0.044747595 0.0145082325 0.097862594 0.011518412 0.082157455 0.009930419 0.006398538 0.03130329 0.006398538 0.060302675 0.006398538 0.006398538 0.006398538 0.048438855 0.006398538 0.006398538 0 0 0.99997026 2.9751473e-5 0.99999994 1.0 0.89499885 0.16004227 0.78128976 0.003279149 0.0032789295 0.89499885 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.05573713 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 0.0032789295 2 2 0.9849281 0.015071935 1.0 1.0 0.2396821 2.060806 1.6373848 6.851206e-4 0.08849513 6.851206e-4 6.851206e-4 0.2396821 6.851206e-4 0.0017446866 0.60351646 0.0072688204 0.04326006 0.008893331 0.0010214198 0.0020216089 0.0013560007 0.01293584 6.2724824 6.7714543 9.902845 
99072621173252 1 16 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 88 96 4 600000 NA NA 12 228 0 3 0.09145634 0.90854365 1.0 1.0 0.3440109 1.5394738 3.0880494 0.004847092 0.004847092 0.005449526 0.0052307458 0.0067920345 0.0053511797 0.007036163 0.007043235 0.006694523 0.007667095 0.0058278884 0.007887243 0.0066335727 0.049592324 0.0075243814 0.0068020546 0.0075096395 0.0058278884 0.04377636 0.0055328826 0.06838546 0.0053511797 0.004847092 0.055034477 0.004847092 0.28541532 0.004847092 0.004847092 0.004847092 0.3440109 0.004847092 0.004847092 1 0 0.9938239 0.006176137 1.0 1.0 0.051549736 4.277891 1.6955297 0.025386715 0.0011275316 0.0011275316 0.0011275316 0.0011275316 0.051549736 0.0011275316 0.0011275316 0.722751 0.0067914813 0.071722 0.00608607 0.048067253 0.0053801495 0.022937164 0.015229549 0.017333621 3 2 0.96510893 0.034890976 1.0 1.0 0.35473064 1.4952041 1.5932428 8.532013e-4 0.0073729763 8.532013e-4 8.532013e-4 0.35473064 8.532013e-4 0.0033149866 0.53203243 0.009549876 0.071856335 0.012339092 0.001261824 0.0024633466 0.001665629 0.0062906765 7.3125687 6.3769035 10.240261 
99072621173252 1 17 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 78 96 4 600000 NA NA 18 240 0 1 0.35463998 0.64536 1.0 1.0 0.20407426 2.2928338 4.174673 0.0066198613 0.0066198613 0.010426442 0.008894717 0.024490839 0.009715534 0.02808484 0.028194461 0.023155319 0.039182365 0.013526355 0.0437285 0.022348478 0.15063393 0.036429103 0.024631243 0.036153115 0.013526355 0.09286442 0.011058619 0.20407426 0.009715534 0.0066198613 0.037183423 0.0066198613 0.047585346 0.0066198613 0.0066198613 0.0066198613 0.024818104 0.0066198613 0.0066198613 1 0 0.98554444 0.0144555485 1.0 1.0 0.6671838 0.58384377 1.9391341 0.007836537 0.0029581217 0.0029581217 0.0029581217 0.0029581217 0.6671838 0.0029581217 0.0029581217 0.021265836 0.07281652 0.018998222 0.07504127 0.01672662 0.07281652 0.01672662 0.0029581217 0.009881253 4 3 0.9772228 0.022777205 1.0 1.0 0.0039126184 7.99765 1.5540231 6.8090105e-4 0.005951167 6.8090105e-4 6.8090105e-4 0.31829026 6.8090105e-4 0.0039126184 0.5682785 0.008998864 0.07504676 0.012453373 0.0010119624 0.0019922222 0.0013404709 5.3272274e-4 10.874328 7.66779 5.363266 
99072621173252 1 18 "shanx002" NA 0 0 1 0 NA 0 18 0 NA NA 81 96 4 600000 NA NA 6 258 1 2 0.118877366 0.8811226 1.0 1.0 0.34727004 1.5258702 3.084069 0.004342347 0.004342347 0.005056573 0.004794306 0.006732451 0.00493828 0.007048672 0.007057883 0.0066070855 0.007881055 0.005517591 0.0081764525 0.0065290034 0.053852197 0.00769091 0.007950877 0.008750156 0.005517591 0.27319834 0.00515734 0.08188328 0.008762821 0.004342347 0.34727004 0.004342347 0.064163856 0.004342347 0.004342347 0.004342347 0.026382037 0.004342347 0.004342347 3 0 0.97832394 0.021676011 1.0 1.0 0.001112152 9.81243 2.0602784 0.02334588 0.001112152 0.001112152 0.001112152 0.001112152 0.25317863 0.001112152 0.001112152 0.53796494 0.005847262 0.0659908 0.0051789894 0.04359966 0.0051789894 0.014424142 0.016383838 0.022233976 1 1 0.91042775 0.08957231 1.0 1.0 0.7657228 0.38510588 1.1548841 4.0917686e-4 0.7657228 4.0917686e-4 4.0917686e-4 0.049042687 4.0917686e-4 0.0011414516 0.15121773 0.0036309871 0.020759106 0.0043752124 5.9187465e-4 0.00111249 7.690907e-4 2.9573523e-4 11.723407 6.299178 4.6407857 
99072621173252 1 19 "shanx002" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 24 264 0 3 0.19750665 0.8024933 1.0 0.99999994 0.23426531 2.0937848 3.833697 0.0068215816 0.0068215816 0.008785341 0.008041347 0.014135225 0.008446526 0.01525534 0.015288475 0.013700617 0.018363826 0.010155834 0.019521529 0.013432656 0.09631618 0.0176336 0.014180298 0.017559074 0.010155834 0.07357069 0.0090781255 0.19772731 0.008446526 0.0068215816 0.23426531 0.0068215816 0.07926506 0.0068215816 0.0068215816 0.0068215816 0.03528124 0.0068215816 0.0068215816 0 0 0.9996385 3.6150805e-4 1.0 1.0 0.7748644 0.36798427 1.1172116 0.0031206575 0.0031181187 0.7748644 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.17747316 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 3 3 0.9691972 0.030802755 1.0 1.0 0.6735495 0.5701442 1.4605061 5.853392e-4 0.07137255 5.853392e-4 5.853392e-4 0.1989419 5.853392e-4 0.0015195627 0.6735495 0.005980295 0.03529096 0.0072932984 8.6711114e-4 0.0016975878 0.0011459483 0.12226529 3.031913 6.406632 8.824329 
99072621173252 1 20 "shanx002" NA 0 0 1 0 NA 0 24 0 NA NA 78 96 4 600000 NA NA 12 288 0 2 0.07985309 0.9201469 1.0 1.0 0.5006074 0.9982485 2.8234246 0.0046132677 0.0046132677 0.005110121 0.004930532 0.0061935284 0.005029507 0.0063874633 0.0063930685 0.00611582 0.0068848063 0.0054185744 0.0070571005 0.006067175 0.045565605 0.0067727803 0.006201506 0.0067611923 0.0054185744 0.040863503 0.0051783035 0.5006074 0.005029507 0.0046132677 0.16333288 0.0046132677 0.07680226 0.0046132677 0.0046132677 0.0046132677 0.030359665 0.0046132677 0.0046132677 1 0 0.9837334 0.016266564 1.0 1.0 0.60464466 0.72584057 1.9694891 0.023954237 9.4367156e-4 9.4367156e-4 9.4367156e-4 9.4367156e-4 0.19442014 9.4367156e-4 9.4367156e-4 0.60464466 0.03292404 0.050365537 0.0053190044 0.015319844 9.4367156e-4 0.017445132 0.023797117 0.025204564 2 1 0.9992291 7.7094143e-4 1.0 0.99999994 0.095230244 3.3924363 1.0108238 3.7712714e-4 0.0027561758 3.7712714e-4 3.7712714e-4 0.095230244 3.7712714e-4 0.0015565164 0.8199906 0.009945155 0.05445619 0.011800967 5.6551397e-4 0.0014363144 7.538513e-4 0.028825203 5.1165257 5.803684 9.41221 
99072621173252 1 21 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 12 300 1 3 0.28401637 0.7159836 1.0 1.0 0.10831605 3.2066813 3.5447457 0.004363511 0.004363511 0.0062782 0.0055280603 0.012440772 0.005932985 0.013882672 0.01392605 0.011894444 0.018125588 0.007733353 0.019791203 0.011561353 0.10397975 0.017098233 0.018511614 0.023272058 0.007733353 0.34843555 0.006581257 0.11852589 0.023352621 0.004363511 0.10831605 0.004363511 0.038922742 0.004363511 0.004363511 0.004363511 0.018904343 0.004363511 0.004363511 2 0 0.9504763 0.049523767 1.0 1.0 0.1861612 2.4253757 2.3862453 0.03534185 0.0013981467 0.0013981467 0.0013981467 0.0013981467 0.1861612 0.0013981467 0.0013981467 0.50469077 0.0816673 0.05781376 0.0013981467 0.023419498 0.0044741523 0.031613223 0.033417962 0.031613223 2 2 0.9999763 2.3757957e-5 1.0 1.0 0.9143115 0.12924229 0.54265934 8.083505e-5 0.01573826 8.083505e-5 8.083505e-5 0.9143115 8.083505e-5 3.0025368e-4 0.05911757 9.872837e-4 0.00739599 0.0012875022 1.212514e-4 2.4249882e-4 1.6166744e-4 0.018436402 5.761299 6.4734635 4.0495048 
99072621173252 1 22 "shanx002" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 24 312 0 3 0.19750665 0.8024933 1.0 0.99999994 0.11601876 3.10757 3.6419947 0.0063981847 0.0063981847 0.008240059 0.0075422428 0.01325789 0.007922273 0.014308483 0.014339561 0.012850257 0.017224034 0.00952549 0.01830988 0.012598928 0.0903381 0.01653913 0.0133001655 0.01646923 0.00952549 0.06900436 0.008514671 0.35122854 0.007922273 0.0063981847 0.11601876 0.0063981847 0.07434529 0.0063981847 0.0063981847 0.0063981847 0.03309143 0.0063981847 0.0063981847 1 0 0.9997952 2.048435e-4 1.0 1.0 0.85480595 0.22633114 1.0299062 0.008811789 0.001258748 0.001258748 0.001258748 0.001258748 0.85480595 0.001258748 0.001258748 0.008807726 0.026417231 0.001258748 0.030190295 0.0050335634 0.041508947 0.001258748 0.0075497176 0.0062916656 3 3 0.97973114 0.020268887 0.99999994 1.0 0.61611736 0.6987229 1.5213624 6.034647e-4 0.0052867685 6.034647e-4 6.034647e-4 0.25992593 6.034647e-4 0.0049304026 0.61611736 0.008028479 0.08548694 0.013951727 8.977885e-4 0.0017705268 0.0011900917 0.06110253 4.0326242 6.1906056 5.4399824 
99072621173252 1 23 "shanx002" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 48 336 0 2 0.00888156 0.99111843 1.0 1.0 0.019987375 5.6447673 1.8609024 0.002540974 0.002540974 0.002570047 0.0025598404 0.0026256028 0.0025655057 0.0026346222 0.0026348792 0.0026219182 0.0026566852 0.002586855 0.002663999 0.0026195904 0.020230975 0.0026518423 0.0026259786 0.0026513373 0.002586855 0.019987375 0.0025738385 0.70217764 0.0025655057 0.002540974 0.11845284 0.002540974 0.05254969 0.002540974 0.002540974 0.002540974 0.019337647 0.002540974 0.002540974 4 0 0.9638423 0.036157757 0.99999994 1.0 0.15343055 2.7043424 2.2184088 0.015161442 4.950637e-4 4.950637e-4 4.950637e-4 4.950637e-4 0.27518737 4.950637e-4 4.950637e-4 0.15343055 4.950637e-4 0.4117804 0.0018834404 0.084664084 4.950637e-4 0.015236986 0.0143968975 0.024298314 4 1 0.99232155 0.007678407 1.0 1.0 0.08062859 3.6325645 1.3587589 5.2954257e-4 0.0038567532 5.2954257e-4 5.2954257e-4 0.1448083 5.2954257e-4 0.002200876 0.72473377 0.015649535 0.08062859 0.022160418 7.918447e-4 0.0019982415 0.0010534632 2.472616e-4 11.981673 5.438022 2.5009298 
99072621173252 2 1 "shanx003" NA 0 0 1 0 NA 0 0 0 NA NA 79 96 4 600000 NA NA 12 0 0 0 0.9099434 0.090056576 1.0 1.0 0.003583131 8.124563 3.712928 0.0013389083 0.0013389083 0.00429492 0.0028569524 0.03841805 0.003583131 0.054590937 0.055139326 0.033269797 0.12828812 0.008375438 0.17002365 0.03037591 0.13683142 0.1064139 0.03898571 0.10435758 0.008375438 0.03955255 0.0049951626 0.011621835 0.003583131 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0 0 0.7963532 0.20364684 0.99999994 1.0 0.12330434 3.0197043 3.532173 0.12330434 0.01005739 0.01005739 0.01005739 0.01005739 0.02353964 0.01005739 0.01005739 0.12330434 0.019338502 0.1179038 0.045892052 0.12330434 0.031427607 0.1179038 0.1124392 0.10129811 0 0 0.99871105 0.0012889728 1.0 1.0 0.18310098 2.4492886 1.4744649 0.0011851871 0.0076851277 0.0011851871 0.0011851871 0.18310098 0.0011851871 0.0029594635 0.68707407 0.012996782 0.07780078 0.015946385 0.0017768495 0.0035505209 0.002368253 8.089687e-5 13.593556 8.719621 NA 
99072621173252 2 2 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 24 12 1 0 0.92557144 0.074428625 1.0 1.0 5.7313294e-4 10.768843 3.0572286 5.7313294e-4 5.7313294e-4 0.0018756578 0.0012389701 0.017421158 0.0015599467 0.024904793 0.02515929 0.015049386 0.059391145 0.0036998806 0.079094365 0.013718894 0.06341646 0.049106542 0.017683027 0.048141476 0.0036998806 0.37153387 0.002187131 0.19231442 0.0019261512 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 1 0 0.99992603 7.396254e-5 1.0 1.0 0.08112892 3.62364 0.8899856 0.008831406 3.794996e-4 3.794996e-4 3.794996e-4 3.794996e-4 0.08112892 3.794996e-4 3.794996e-4 0.86228156 8.624468e-4 0.008347083 0.0025526378 0.008829935 0.0015868306 0.008347083 0.007864228 0.0068985135 1 0 0.9944868 0.0055132047 1.0 1.0 0.5931804 0.7534571 1.5563833 8.4101845e-4 0.0074190074 8.4101845e-4 8.4101845e-4 0.28910726 8.4101845e-4 0.0031012665 0.5931804 0.010131683 0.07506077 0.013193336 0.001258711 0.0025078203 0.0016756217 2.75815e-5 15.14594 5.5026464 3.9074674 
99072621173252 2 3 "shanx003" NA 0 0 1 0 NA 0 24 0 NA NA 81 96 4 600000 NA NA 6 36 0 0 0.75240207 0.24759795 1.0 1.0 0.0048104813 7.6996026 3.9763634 0.0026371316 0.0026371316 0.0069134566 0.0049351095 0.042318024 0.0059515093 0.05658393 0.057053518 0.037571497 0.11468725 0.01200964 0.14476378 0.034848172 0.12096699 0.098261505 0.042834394 0.096688814 0.01200964 0.043348726 0.0078330925 0.015745847 0.010856352 0.0026371316 0.0048104813 0.0026371316 0.0026371316 0.0026371316 0.0026371316 0.0026371316 0.0026371316 0.0026371316 0.0026371316 1 0 0.9960272 0.0039728153 0.99999994 1.0 0.006060952 7.36624 1.5854442 0.007820045 0.0026755314 0.0026755314 0.0026755314 0.0026755314 0.74512005 0.0026755314 0.0026755314 0.006060952 0.058143273 0.017863236 0.061493196 0.011125169 0.058143273 0.004369585 0.009438396 0.004369585 2 0 0.9983286 0.0016714187 1.0 0.99999994 0.0036361276 8.103381 1.352503 4.9890456e-4 0.0036361276 4.9890456e-4 4.9890456e-4 0.14470877 4.9890456e-4 0.0020531127 0.72531307 0.0160151 0.08128021 0.021355575 7.478499e-4 0.001897824 9.966538e-4 1.0601528e-7 23.169224 6.9143076 7.3584795 
99072621173252 2 4 "shanx003" NA 0 0 1 0 NA 0 6 0 NA NA 86 96 4 600000 NA NA 6 42 0 1 0.17187415 0.8281259 1.0 0.99999994 0.011712091 6.4158573 3.978294 0.011712091 0.011712091 0.014596492 0.01351469 0.022079395 0.014105378 0.023594357 0.023638943 0.02148744 0.027726606 0.01655903 0.029241629 0.021121258 0.028066311 0.026764648 0.02214065 0.026666183 0.01655903 0.0222011 0.015018905 0.017615985 0.14375225 0.011712091 0.3247168 0.011712091 0.011712091 0.011712091 0.011712091 0.011712091 0.011712091 0.011712091 0.011712091 1 0 0.9884096 0.011590413 1.0 1.0 0.0030138106 8.374196 1.8690227 0.007954478 0.0030138106 0.0030138106 0.0030138106 0.0030138106 0.670409 0.0030138106 0.0030138106 0.024117826 0.08405507 0.014790556 0.079469815 0.0053880257 0.07488145 0.0124491975 0.0053880257 0.0030138106 2 0 0.9880118 0.011988224 1.0 1.0 0.30116728 1.731363 1.8621336 6.908077e-4 0.30116728 6.908077e-4 6.908077e-4 0.16629767 6.908077e-4 0.0017081522 0.4638341 0.0073835533 0.04335988 0.009039413 0.0010311871 0.002045308 0.0013701823 1.063061e-5 16.521416 7.709422 1.9104007 
99072621173252 2 5 "shanx003" NA 0 0 1 0 NA 0 6 0 NA NA 79 96 4 600000 NA NA 12 48 0 0 0.6106844 0.38931555 1.0 1.0 0.022717373 5.46006 4.2713532 0.0046133297 0.0046133297 0.010086489 0.0076721357 0.043890238 0.008931569 0.055561185 0.05593515 0.0398504 0.09858312 0.01579069 0.11909577 0.03748947 0.10294222 0.086959146 0.044324424 0.08582779 0.01579069 0.04475591 0.011162517 0.019673422 0.022717373 0.0046133297 0.01509298 0.0046133297 0.0046133297 0.0046133297 0.0046133297 0.011733967 0.0046133297 0.0046133297 0.0046133297 0 0 0.99806213 0.0019378546 1.0 1.0 0.714602 0.48478812 1.4240463 0.0043666963 0.004347687 0.714602 0.004347687 0.004347687 0.004347687 0.004347687 0.19851534 0.004347687 0.004347687 0.004347687 0.004347687 0.004347687 0.004347687 0.025995713 0.004347687 0.004347687 3 1 0.9764236 0.023576431 1.0 1.0 0.43857974 1.189089 1.6249461 5.3036166e-4 0.0691058 5.3036166e-4 5.3036166e-4 0.43857974 5.3036166e-4 0.0012975683 0.441555 0.005513312 0.03171157 0.0067337453 7.879739e-4 0.0015504032 0.0010435302 0.007119851 7.1339374 7.3203373 7.972313 
99072621173252 2 6 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 600000 NA NA 12 60 1 1 0.43374458 0.5662554 1.0 1.0 0.07023463 3.8316736 4.420641 0.006284585 0.006284585 0.010953932 0.00901933 0.031128755 0.010047537 0.036803987 0.03697976 0.029065438 0.055305917 0.015060173 0.06325277 0.027831612 0.057031937 0.050590806 0.031347163 0.050122418 0.015060173 0.13059473 0.011771644 0.09591921 0.07023463 0.006284585 0.06882502 0.006284585 0.006284585 0.006284585 0.006284585 0.03020759 0.006284585 0.006284585 0.006284585 1 0 0.9989192 0.0010808754 1.0 1.0 0.2559828 1.9658812 1.3073651 0.00931708 4.238884e-4 4.238884e-4 4.238884e-4 4.238884e-4 0.2559828 4.238884e-4 4.238884e-4 0.68413776 0.0017698843 0.009294435 6.9326634e-4 0.008757305 0.0015008217 0.007682935 0.009025874 0.009294435 4 1 0.9748666 0.025133431 1.0 1.0 0.28038204 1.8345342 1.5085356 8.207735e-4 0.00739786 8.207735e-4 8.207735e-4 0.28038204 8.207735e-4 0.0029496856 0.612109 0.009414012 0.06704203 0.012195098 0.0012186776 0.0023952615 0.001613197 0.0050409483 7.632089 7.236536 10.050857 
99072621173252 2 7 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 12 72 1 1 0.43173513 0.5682649 1.0 1.0 0.011590801 6.430876 4.4003587 0.0062060556 0.0062060556 0.010789249 0.008891734 0.030512761 0.009900441 0.036047712 0.03621907 0.028499326 0.054067332 0.014811894 0.061797768 0.027295018 0.055746768 0.049478237 0.030725852 0.04902227 0.014811894 0.12716286 0.011590801 0.09353219 0.10237521 0.0062060556 0.054664142 0.0062060556 0.0062060556 0.0062060556 0.0062060556 0.02999679 0.0062060556 0.0062060556 0.0062060556 1 0 0.9999679 3.210247e-5 0.99999994 1.0 0.89576346 0.15881029 0.7898326 0.007908405 9.6443505e-4 9.6443505e-4 9.6443505e-4 9.6443505e-4 0.89576346 9.6443505e-4 9.6443505e-4 0.0048219273 0.026422715 0.0017359506 0.024879832 0.0040504416 0.021794057 0.0017359506 9.6443505e-4 0.0040504416 4 1 0.9742522 0.025747826 1.0 1.0 0.2762778 1.8558084 1.4936154 6.7704235e-4 0.00610378 6.7704235e-4 6.7704235e-4 0.2762778 6.7704235e-4 0.003586364 0.61578953 0.0088779265 0.07007296 0.012273881 0.0010050164 0.0019744777 0.0013301327 0.0028684866 8.445495 6.6833324 4.5115414 
99072621173252 2 8 "shanx003" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 6 84 1 0 0.7182612 0.28173882 1.0 1.0 0.009661993 6.693464 3.7050264 0.0017542173 0.0017542173 0.004402043 0.0031907936 0.024818834 0.003815387 0.03275096 0.033010375 0.02215434 0.064287096 0.007457725 0.080293246 0.020618789 0.067643344 0.055467457 0.025107851 0.20232831 0.17982104 0.11850647 0.009661993 0.009658384 0.009947203 0.0017542173 0.004098798 0.0017542173 0.0017542173 0.0017542173 0.0017542173 0.0034175823 0.0017542173 0.0017542173 0.0017542173 3 0 0.9971586 0.002841389 1.0 1.0 0.28453255 1.8133343 1.504294 0.010118411 4.3588364e-4 4.3588364e-4 4.3588364e-4 4.3588364e-4 0.28453255 4.3588364e-4 4.3588364e-4 0.6219829 7.122669e-4 0.04140966 0.0015398583 0.007860114 7.122669e-4 0.0092314035 0.009505588 0.009779749 4 2 0.8620003 0.13799968 1.0 0.99999994 0.008477896 6.8820777 1.5769948 9.0155035e-4 0.008477896 9.0155035e-4 9.0155035e-4 0.38349807 9.0155035e-4 0.003940995 0.51625127 0.010959995 0.056319047 0.011704934 0.0012787355 0.0023241742 0.0016386189 2.3307022e-5 15.388875 6.7863035 2.7818782 
