dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.stm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 probability information.content entropy information.gain 
99062921154456 30 15 "shanx033" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 6 168 1 1.0 0.0018433173 9.08348 2.6655302 0.0018433173 0.0018433173 0.0018433173 0.0018433173 0.0018433173 0.0018433173 0.0940092 0.0018433173 0.0018433173 0.0018433173 0.0018433173 0.0940092 0.0018433173 0.39354834 0.0018433173 0.1861751 0.0018433173 0.0940092 0.0018433173 0.0018433173 0.0018433173 0.0018433173 0.0940092 0.0018433173 0.0018433173 0.0018433173 0.0018433173 0.0018433173 0.0018433173 0.0018433173 0.0018433173 9.08348 2.6655302 0.47520062 
99062921154456 30 16 "shanx033" NA 0 0 1 0 NA 0 6 0 NA NA 65 96 4 600000 NA NA 6 174 0 1.0 0.11904758 3.0703897 3.4108717 0.0047619026 0.0047619026 0.0047619026 0.0047619026 0.0047619026 0.0047619026 0.11904758 0.0047619026 0.061904743 0.0047619026 0.0047619026 0.11904758 0.0047619026 0.11904758 0.0047619026 0.23333326 0.0047619026 0.11904758 0.0047619026 0.0047619026 0.0047619026 0.0047619026 0.11904758 0.0047619026 0.0047619026 0.0047619026 0.0047619026 0.0047619026 0.0047619026 0.0047619026 0.11904758 3.0703897 3.4108717 0.42273083 
99062921154456 30 17 "shanx033" NA 0 0 1 0 NA 0 6 0 NA NA 72 96 4 600000 NA NA 48 180 1 1.0 0.076687105 3.7048724 3.0407557 0.003067484 0.003067484 0.003067484 0.003067484 0.003067484 0.003067484 0.2730061 0.003067484 0.039877295 0.003067484 0.003067484 0.076687105 0.003067484 0.076687105 0.003067484 0.15030673 0.003067484 0.076687105 0.003067484 0.003067484 0.003067484 0.003067484 0.23619626 0.003067484 0.003067484 0.003067484 0.003067484 0.003067484 0.003067484 0.003067484 0.076687105 3.7048724 3.0407557 0.22319578 
99062921154456 30 18 "shanx033" NA 0 0 1 0 NA 0 60 12 NA NA 65 96 4 600000 NA NA 12 240 1 1.0 0.10946745 3.1914263 3.0138378 0.002958579 0.002958579 0.002958579 0.002958579 0.002958579 0.002958579 0.10946745 0.002958579 0.038461532 0.002958579 0.002958579 0.2278106 0.002958579 0.10946745 0.002958579 0.29881653 0.002958579 0.07396449 0.002958579 0.002958579 0.002958579 0.002958579 0.07396449 0.002958579 0.002958579 0.002958579 0.002958579 0.002958579 0.002958579 0.002958579 0.10946745 3.1914263 3.0138378 0.45650634 
99062921154456 30 19 "shanx033" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 600000 NA NA 12 252 1 0.99999994 0.23768109 2.072901 3.081027 0.0028985501 0.0028985501 0.0028985501 0.0028985501 0.0028985501 0.0028985501 0.23768109 0.0028985501 0.037681147 0.0028985501 0.0028985501 0.07246374 0.0028985501 0.20289849 0.0028985501 0.14202894 0.0028985501 0.07246374 0.0028985501 0.0028985501 0.0028985501 0.0028985501 0.16811588 0.0028985501 0.0028985501 0.0028985501 0.0028985501 0.0028985501 0.0028985501 0.0028985501 0.23768109 2.072901 3.081027 0.3949368 
99062921154456 30 20 "shanx033" NA 0 0 1 0 NA 0 12 0 NA NA 82 96 4 600000 NA NA 12 264 2 1.0 0.3628158 1.4626908 2.6530223 0.0018050538 0.0018050538 0.0018050538 0.0018050538 0.0018050538 0.0018050538 0.24729234 0.0018050538 0.023465699 0.0018050538 0.0018050538 0.04512634 0.0018050538 0.14620934 0.0018050538 0.08844763 0.0018050538 0.04512634 0.0018050538 0.0018050538 0.0018050538 0.0018050538 0.3628158 0.0018050538 0.0018050538 0.0018050538 0.0018050538 0.0018050538 0.0018050538 0.0018050538 0.3628158 1.4626908 2.6530223 0.16312388 
99062921154456 30 21 "shanx033" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 36 276 2 1.0 0.41063833 1.2840598 2.666922 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.10425533 0.0021276597 0.027659578 0.0021276597 0.0021276597 0.053191494 0.0021276597 0.078723416 0.0021276597 0.22340427 0.0021276597 0.41063833 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.053191494 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.41063833 1.2840598 2.666922 1.1556103 
99062921154456 30 22 "shanx033" NA 0 0 1 0 NA 0 36 0 NA NA 74 96 4 600000 NA NA 12 312 2 1.0 0.4617022 1.1149656 2.6085296 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.10425533 0.0021276597 0.027659578 0.0021276597 0.0021276597 0.17234045 0.0021276597 0.078723416 0.0021276597 0.4617022 0.0021276597 0.053191494 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.053191494 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.4617022 1.1149656 2.6085296 0.8866236 
99062921154456 30 23 "shanx033" NA 0 0 1 0 NA 0 12 0 NA NA 82 96 4 600000 NA NA 12 324 2 1.0 0.31757405 1.6548351 2.9467714 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.11700097 0.0023877746 0.03104107 0.0023877746 0.0023877746 0.05969437 0.0023877746 0.1399236 0.0023877746 0.1685769 0.0023877746 0.1112703 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.31757405 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.31757405 1.6548351 2.9467714 0.64554787 
99062921154456 30 24 "shanx033" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 336 2 1.0 0.46170217 1.1149656 2.6085296 0.0021276595 0.0021276595 0.0021276595 0.0021276595 0.0021276595 0.0021276595 0.104255326 0.0021276595 0.027659576 0.0021276595 0.0021276595 0.05319149 0.0021276595 0.07872341 0.0021276595 0.46170217 0.0021276595 0.17234044 0.0021276595 0.0021276595 0.0021276595 0.0021276595 0.05319149 0.0021276595 0.0021276595 0.0021276595 0.0021276595 0.0021276595 0.0021276595 0.0021276595 0.46170217 1.1149656 2.6085296 0.6631924 
99062921154456 30 25 "shanx033" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 8 348 2 1.0 0.3462274 1.5302082 2.906524 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.117000975 0.0023877746 0.031041073 0.0023877746 0.0023877746 0.059694372 0.0023877746 0.3462274 0.0023877746 0.16857691 0.0023877746 0.11127031 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.11127031 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.3462274 1.5302082 2.906524 0.5160862 
99062921154456 30 26 "shanx033" NA 0 0 1 0 NA 0 8 0 NA NA 70 96 4 600000 NA NA 8 356 2 0.99999994 0.34037554 1.5548007 2.842379 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.185446 0.0023474172 0.030516425 0.0023474172 0.0023474172 0.34037554 0.0023474172 0.08685444 0.0023474172 0.185446 0.0023474172 0.058685437 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.058685437 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.34037554 1.5548007 2.842379 0.64739835 
99062921154456 30 27 "shanx033" NA 0 0 1 0 NA 0 8 0 NA NA 72 96 4 600000 NA NA 8 364 2 1.0 0.4561752 1.1323401 2.6443503 0.0019920312 0.0019920312 0.0019920312 0.0019920312 0.0019920312 0.0019920312 0.097609535 0.0019920312 0.15338643 0.0019920312 0.0019920312 0.049800783 0.0019920312 0.4561752 0.0019920312 0.097609535 0.0019920312 0.049800783 0.0019920312 0.0019920312 0.0019920312 0.0019920312 0.049800783 0.0019920312 0.0019920312 0.0019920312 0.0019920312 0.0019920312 0.0019920312 0.0019920312 0.4561752 1.1323401 2.6443503 1.0488948 
99062921154456 30 28 "shanx033" NA 0 0 1 0 NA 0 8 0 NA NA 74 96 4 600000 NA NA 12 372 2 1.0 0.39671355 1.3338304 2.7728066 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.185446 0.0023474172 0.030516425 0.0023474172 0.0023474172 0.12910797 0.0023474172 0.08685444 0.0023474172 0.39671355 0.0023474172 0.058685437 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.058685437 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.0023474172 0.39671355 1.3338304 2.7728066 1.0581795 
99062921154456 30 29 "shanx033" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 6 384 2 1.0 0.3748807 1.4154965 2.8713765 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.117000975 0.0023877746 0.031041073 0.0023877746 0.0023877746 0.059694372 0.0023877746 0.13992362 0.0023877746 0.3748807 0.0023877746 0.11127031 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.11127031 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.3748807 1.4154965 2.8713765 0.12914473 
99062921154456 30 30 "shanx033" NA 0 0 1 0 NA 0 6 0 NA NA 77 96 4 600000 NA NA 6 390 2 1.0 0.31757405 1.6548351 2.9467714 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.11700097 0.0023877746 0.03104107 0.0023877746 0.0023877746 0.05969437 0.0023877746 0.1399236 0.0023877746 0.1685769 0.0023877746 0.31757405 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.1112703 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.0023877746 0.31757405 1.6548351 2.9467714 0.2638921 
99062921154456 30 31 "shanx033" NA 0 0 1 0 NA 0 6 0 NA NA 72 96 4 600000 NA NA 6 396 2 1.0 0.078723416 3.6670632 2.666922 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.10425533 0.0021276597 0.027659578 0.0021276597 0.0021276597 0.41063833 0.0021276597 0.078723416 0.0021276597 0.22340427 0.0021276597 0.053191494 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.053191494 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.0021276597 0.078723416 3.6670632 2.666922 0.8524427 
99062921154456 30 32 "shanx033" NA 0 0 1 0 NA 0 6 0 NA NA 70 96 4 600000 NA NA 6 402 1 1.0 0.16246498 2.6217992 3.0517116 0.0028011203 0.0028011203 0.0028011203 0.0028011203 0.0028011203 0.0028011203 0.22969186 0.0028011203 0.036414567 0.0028011203 0.0028011203 0.16246498 0.0028011203 0.13725491 0.0028011203 0.22969186 0.0028011203 0.070028014 0.0028011203 0.0028011203 0.0028011203 0.0028011203 0.070028014 0.0028011203 0.0028011203 0.0028011203 0.0028011203 0.0028011203 0.0028011203 0.0028011203 0.16246498 2.6217992 3.0517116 0.28584415 
99062921154456 30 33 "shanx033" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 6 408 2 1.0 0.1498054 2.7388384 2.608582 0.0019455245 0.0019455245 0.0019455245 0.0019455245 0.0019455245 0.0019455245 0.09533069 0.0019455245 0.1498054 0.0019455245 0.0019455245 0.048638113 0.0019455245 0.46887144 0.0019455245 0.09533069 0.0019455245 0.048638113 0.0019455245 0.0019455245 0.0019455245 0.0019455245 0.048638113 0.0019455245 0.0019455245 0.0019455245 0.0019455245 0.0019455245 0.0019455245 0.0019455245 0.1498054 2.7388384 2.608582 0.65545833 
99062921154456 30 34 "shanx033" NA 0 0 1 0 NA 0 6 0 NA NA 70 96 4 600000 NA NA 6 414 1 1.0 0.069444425 3.8479972 2.8261974 0.0027777767 0.0027777767 0.0027777767 0.0027777767 0.0027777767 0.0027777767 0.41944435 0.0027777767 0.0361111 0.0027777767 0.0027777767 0.069444425 0.0027777767 0.13611108 0.0027777767 0.13611108 0.0027777767 0.069444425 0.0027777767 0.0027777767 0.0027777767 0.0027777767 0.069444425 0.0027777767 0.0027777767 0.0027777767 0.0027777767 0.0027777767 0.0027777767 0.0027777767 0.069444425 3.8479972 2.8261974 0.7934437 
99062921154456 30 35 "shanx033" NA 0 0 1 0 NA 0 6 0 NA NA 65 96 4 600000 NA NA 48 420 1 1.0 0.085069455 3.5552151 2.655272 0.0017361112 0.0017361112 0.0017361112 0.0017361112 0.0017361112 0.0017361112 0.085069455 0.0017361112 0.37673616 0.0017361112 0.0017361112 0.06423612 0.0017361112 0.26215282 0.0017361112 0.085069455 0.0017361112 0.043402784 0.0017361112 0.0017361112 0.0017361112 0.0017361112 0.043402784 0.0017361112 0.0017361112 0.0017361112 0.0017361112 0.0017361112 0.0017361112 0.0017361112 0.085069455 3.5552151 2.655272 0.9521888 
99062921154456 31 1 "shanx034" NA 0 0 1 0 NA 0 0 0 NA NA 71 96 4 600000 NA NA 24 0 0 1.0 0.033333324 4.906891 4.906889 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 4.906891 4.906889 NA 
99062921154456 31 2 "shanx034" NA 0 0 1 0 NA 0 24 0 NA NA 80 96 4 600000 NA NA 18 24 0 1.0 0.022222223 5.491853 4.0696316 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 5.491853 4.0696316 0.4516288 
99062921154456 31 3 "shanx034" NA 0 0 1 0 NA 0 18 0 NA NA 83 96 4 600000 NA NA 6 42 0 1.0 0.020270268 5.624491 4.1477165 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.21621616 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.21621616 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 0.020270268 5.624491 4.1477165 0.26473504 
99062921154456 31 4 "shanx034" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 12 48 0 1.0 0.019607842 5.6724253 4.26066 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.15686275 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.15686275 0.019607842 0.019607842 0.15686275 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 0.019607842 5.6724253 4.26066 0.1665988 
99062921154456 31 5 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 60 0 1.0 0.12403099 3.0112274 4.360642 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.12403099 0.019379845 0.019379845 0.019379845 0.12403099 0.019379845 0.019379845 0.019379845 0.12403099 0.019379845 0.019379845 0.12403099 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.019379845 0.12403099 3.0112274 4.360642 0.11585827 
99062921154456 31 6 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 600000 NA NA 12 72 1 1.0 0.011444917 6.449149 3.371116 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.08869812 0.011444917 0.011444917 0.011444917 0.43633756 0.011444917 0.011444917 0.011444917 0.08869812 0.011444917 0.011444917 0.08869812 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 0.011444917 6.449149 3.371116 0.33777648 
99062921154456 31 7 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 84 0 1.0 0.10130718 3.3031917 4.214785 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.10130718 0.016339866 0.10130718 0.016339866 0.1862745 0.016339866 0.016339866 0.016339866 0.10130718 0.016339866 0.016339866 0.10130718 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.016339866 0.10130718 3.3031917 4.214785 0.30181873 
99062921154456 31 8 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 96 1 1.0 0.12962963 2.9475327 3.3929763 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.12962963 0.009259257 0.06944444 0.009259257 0.12962963 0.009259257 0.009259257 0.009259257 0.37037036 0.009259257 0.009259257 0.06944444 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.009259257 0.12962963 2.9475327 3.3929763 0.3170483 
99062921154456 31 9 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 600000 NA NA 12 108 1 1.0 0.008571426 6.866249 3.3494277 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.11999996 0.008571426 0.21285708 0.008571426 0.3242856 0.008571426 0.008571426 0.008571426 0.06428569 0.008571426 0.008571426 0.06428569 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 0.008571426 6.866249 3.3494277 0.69994843 
99062921154456 31 10 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 600000 NA NA 12 120 0 1.0 0.013333333 6.228819 4.0409145 0.013333333 0.013333333 0.013333333 0.013333333 0.013333333 0.013333333 0.013333333 0.013333333 0.013333333 0.08 0.013333333 0.013333333 0.14666666 0.013333333 0.08 0.013333333 0.21333332 0.013333333 0.013333333 0.013333333 0.08 0.013333333 0.013333333 0.08 0.013333333 0.013333333 0.013333333 0.013333333 0.013333333 0.013333333 0.013333333 6.228819 4.0409145 0.26237908 
99062921154456 31 11 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 600000 NA NA 6 132 0 1.0 0.01428571 6.1292834 4.2052355 0.01428571 0.01428571 0.01428571 0.01428571 0.01428571 0.01428571 0.01428571 0.07142855 0.01428571 0.07142855 0.01428571 0.01428571 0.12857139 0.01428571 0.07142855 0.01428571 0.18571423 0.01428571 0.01428571 0.01428571 0.07142855 0.01428571 0.01428571 0.07142855 0.01428571 0.01428571 0.01428571 0.01428571 0.01428571 0.01428571 0.01428571 6.1292834 4.2052355 0.060043767 
99062921154456 31 12 "shanx034" NA 0 0 1 0 NA 0 6 0 NA NA 61 96 4 600000 NA NA 6 138 0 1.0 0.015118792 6.0475135 4.332201 0.015118792 0.015118792 0.015118792 0.015118792 0.015118792 0.064794816 0.015118792 0.064794816 0.015118792 0.064794816 0.015118792 0.015118792 0.114470854 0.015118792 0.064794816 0.015118792 0.16414689 0.015118792 0.015118792 0.015118792 0.064794816 0.015118792 0.015118792 0.064794816 0.015118792 0.015118792 0.015118792 0.015118792 0.015118792 0.015118792 0.015118792 6.0475135 4.332201 0.047983874 
99062921154456 31 13 "shanx034" NA 0 0 1 0 NA 0 6 0 NA NA 66 96 4 600000 NA NA 48 144 0 1.0 0.059523813 4.0703893 4.4328957 0.015873015 0.015873015 0.015873015 0.059523813 0.015873015 0.059523813 0.015873015 0.059523813 0.015873015 0.059523813 0.015873015 0.015873015 0.10317461 0.015873015 0.059523813 0.015873015 0.1468254 0.015873015 0.015873015 0.015873015 0.059523813 0.015873015 0.015873015 0.059523813 0.015873015 0.015873015 0.015873015 0.015873015 0.015873015 0.015873015 0.059523813 4.0703893 4.4328957 0.03896653 
99062921154456 31 14 "shanx034" NA 0 0 1 0 NA 0 48 0 NA NA 71 96 4 600000 NA NA 24 192 1 1.0 0.07234042 3.7890544 3.7501328 0.009929079 0.009929079 0.009929079 0.04113475 0.009929079 0.33758864 0.009929079 0.07234042 0.009929079 0.04113475 0.009929079 0.009929079 0.07234042 0.009929079 0.04113475 0.009929079 0.10354609 0.009929079 0.009929079 0.009929079 0.04113475 0.009929079 0.009929079 0.04113475 0.009929079 0.009929079 0.009929079 0.009929079 0.009929079 0.009929079 0.07234042 3.7890544 3.7501328 0.34532303 
99062921154456 31 15 "shanx034" NA 0 0 1 0 NA 0 24 0 NA NA 80 96 4 600000 NA NA 18 216 1 0.99999994 0.2002606 2.3200495 3.7426884 0.0091225 0.0091225 0.0091225 0.037793215 0.0091225 0.037793215 0.0091225 0.06646393 0.0091225 0.037793215 0.0091225 0.0091225 0.09513465 0.0091225 0.037793215 0.0091225 0.25760204 0.0091225 0.0091225 0.0091225 0.2002606 0.0091225 0.0091225 0.037793215 0.0091225 0.0091225 0.0091225 0.0091225 0.0091225 0.0091225 0.2002606 2.3200495 3.7426884 0.8622403 
99062921154456 31 16 "shanx034" NA 0 0 1 0 NA 0 18 0 NA NA 83 96 4 600000 NA NA 6 234 1 0.99999994 0.3373983 1.5674756 3.7115722 0.009485092 0.009485092 0.009485092 0.039295383 0.009485092 0.039295383 0.009485092 0.06910567 0.009485092 0.039295383 0.009485092 0.009485092 0.09891595 0.009485092 0.039295383 0.009485092 0.09891595 0.009485092 0.009485092 0.009485092 0.039295383 0.009485092 0.009485092 0.3373983 0.009485092 0.009485092 0.009485092 0.009485092 0.009485092 0.009485092 0.3373983 1.5674756 3.7115722 0.6784954 
99062921154456 31 17 "shanx034" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 12 240 1 1.0 0.37849152 1.4016671 3.6327202 0.009776533 0.009776533 0.009776533 0.04050278 0.009776533 0.04050278 0.009776533 0.07122902 0.009776533 0.04050278 0.009776533 0.009776533 0.101955265 0.009776533 0.04050278 0.009776533 0.37849152 0.009776533 0.009776533 0.009776533 0.04050278 0.009776533 0.009776533 0.04050278 0.009776533 0.009776533 0.009776533 0.009776533 0.009776533 0.009776533 0.37849152 1.4016671 3.6327202 0.8157744 
99062921154456 31 18 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 252 2 1.0 0.40630966 1.2993485 3.3042488 0.0066921585 0.0066921585 0.0066921585 0.027724657 0.0066921585 0.027724657 0.0066921585 0.048757154 0.0066921585 0.11185466 0.0066921585 0.0066921585 0.069789656 0.0066921585 0.11185466 0.0066921585 0.40630966 0.0066921585 0.0066921585 0.0066921585 0.027724657 0.0066921585 0.0066921585 0.027724657 0.0066921585 0.0066921585 0.0066921585 0.0066921585 0.0066921585 0.0066921585 0.40630966 1.2993485 3.3042488 0.13813141 
99062921154456 31 19 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 600000 NA NA 12 264 2 1.0 0.36424467 1.4570202 3.369073 0.0066921585 0.0066921585 0.0066921585 0.027724657 0.0066921585 0.027724657 0.0066921585 0.048757154 0.0066921585 0.11185466 0.0066921585 0.0066921585 0.069789656 0.0066921585 0.36424467 0.0066921585 0.15391964 0.0066921585 0.0066921585 0.0066921585 0.027724657 0.0066921585 0.0066921585 0.027724657 0.0066921585 0.0066921585 0.0066921585 0.0066921585 0.0066921585 0.0066921585 0.36424467 1.4570202 3.369073 0.37847695 
99062921154456 31 20 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 276 1 1.0 0.37849152 1.4016671 3.6327202 0.009776533 0.009776533 0.009776533 0.04050278 0.009776533 0.04050278 0.009776533 0.07122902 0.009776533 0.04050278 0.009776533 0.009776533 0.37849152 0.009776533 0.04050278 0.009776533 0.101955265 0.009776533 0.009776533 0.009776533 0.04050278 0.009776533 0.009776533 0.04050278 0.009776533 0.009776533 0.009776533 0.009776533 0.009776533 0.009776533 0.37849152 1.4016671 3.6327202 1.075227 
99062921154456 31 21 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 288 2 0.99999994 0.43633866 1.1964798 2.7639067 0.0048176185 0.0048176185 0.0048176185 0.019958708 0.0048176185 0.019958708 0.0048176185 0.0350998 0.0048176185 0.019958708 0.0048176185 0.0048176185 0.050240885 0.0048176185 0.019958708 0.0048176185 0.43633866 0.0048176185 0.0048176185 0.0048176185 0.2773572 0.0048176185 0.0048176185 0.019958708 0.0048176185 0.0048176185 0.0048176185 0.0048176185 0.0048176185 0.0048176185 0.43633866 1.1964798 2.7639067 1.2655071 
99062921154456 31 22 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 600000 NA NA 12 300 2 1.0 0.36424467 1.4570202 3.369073 0.0066921585 0.0066921585 0.0066921585 0.027724657 0.0066921585 0.027724657 0.0066921585 0.048757154 0.0066921585 0.36424467 0.0066921585 0.0066921585 0.069789656 0.0066921585 0.11185466 0.0066921585 0.15391964 0.0066921585 0.0066921585 0.0066921585 0.027724657 0.0066921585 0.0066921585 0.027724657 0.0066921585 0.0066921585 0.0066921585 0.0066921585 0.0066921585 0.0066921585 0.36424467 1.4570202 3.369073 1.3273795 
99062921154456 31 23 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 600000 NA NA 12 312 1 1.0 0.3576341 1.4834437 3.663307 0.009628611 0.009628611 0.009628611 0.03988995 0.009628611 0.03988995 0.009628611 0.3576341 0.009628611 0.03988995 0.009628611 0.009628611 0.10041264 0.009628611 0.03988995 0.009628611 0.10041264 0.009628611 0.009628611 0.009628611 0.03988995 0.009628611 0.009628611 0.03988995 0.009628611 0.009628611 0.009628611 0.009628611 0.009628611 0.009628611 0.3576341 1.4834437 3.663307 1.114711 
99062921154456 31 24 "shanx034" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 600000 NA NA 6 324 2 1.0 0.39639345 1.3349949 3.2483401 0.006885245 0.006885245 0.006885245 0.028524589 0.006885245 0.39639345 0.006885245 0.050163936 0.006885245 0.028524589 0.006885245 0.006885245 0.19442621 0.006885245 0.028524589 0.006885245 0.07180328 0.006885245 0.006885245 0.006885245 0.028524589 0.006885245 0.006885245 0.028524589 0.006885245 0.006885245 0.006885245 0.006885245 0.006885245 0.006885245 0.39639345 1.3349949 3.2483401 1.028487 
